"ArtikelNr","Fb","Größe","GTIN/EAN","quantity"
"193295500","000","39","4060031551342","1"
"193295500","000","40","4060031551359","1"
"193295500","000","41","4060031551366","1"
"193295500","000","42","4060031551373","1"
"193295500","000","43","4060031551380","1"
"193295500","000","44","4060031551397","1"
"193295500","000","45","4060031551403","1"
"193295500","100","36","4060031551441","3"
"193295500","100","37","4060031551458","10"
"193295500","100","38","4060031551465","8"
"193295500","100","39","4060031551472","2"
"193295500","100","40","4060031551489","1"
"193295500","100","41","4060031551496","1"
"193295500","100","42","4060031551502","1"
"193295500","100","43","4060031551519","2"
"193295500","100","44","4060031551526","1"
"193295500","100","46","4060031551540","1"
"193295500","101","38","4060031551595","11"
"193295500","101","39","4060031551601","10"
"193295500","101","40","4060031551618","3"
"193295500","101","41","4060031551625","1"
"193295500","101","42","4060031551632","1"
"193295500","101","43","4060031551649","1"
"193295500","101","44","4060031551656","1"
"193295500","101","46","4060031551670","1"
"193295500","101","47","4060031551687","1"
"193295500","106","36","4060031912402","1"
"193295500","106","37","4060031912419","1"
"193295500","106","38","4060031912426","7"
"193295500","106","39","4060031912433","2"
"193295500","106","40","4060031912440","6"
"193295500","106","41","4060031912457","2"
"193295500","106","42","4060031912464","1"
"193295500","106","43","4060031912471","1"
"193295500","106","44","4060031912488","1"
"193295500","200","38","4064813439361","2"
"193295500","200","39","4064813439378","2"
"193295500","200","40","4064813439385","3"
"193295500","200","41","4064813439392","1"
"193295500","200","42","4064813439408","1"
"193295500","200","43","4064813439415","1"
"193295500","200","44","4064813439422","1"
"193295500","200","45","4064813439439","1"
"193295500","200","46","4064813439446","1"
"193295500","201","38","4064813439507","7"
"193295500","201","39","4064813439514","11"
"193295500","201","40","4064813439521","9"
"193295500","201","41","4064813439538","3"
"193295500","201","42","4064813439545","1"
"193295500","201","43","4064813439552","1"
"193295500","201","44","4064813439569","1"
"193295500","201","45","4064813439576","2"
"193295500","400","38","4060031551854","0"
"193295500","402","39","4060031715218","0"
"193295500","402","40","4060031715225","0"
"193295500","402","41","4060031715232","0"
"193295500","402","43","4060031715256","0"
"193295500","402","45","4060031715270","0"
"193295500","403","38","4060031912563","0"
"193295500","404","36","4064813042141","1"
"193295500","404","37","4064813042158","2"
"193295500","404","38","4064813042165","4"
"193295500","404","39","4064813042172","3"
"193295500","404","40","4064813042189","1"
"193295500","404","41","4064813042196","3"
"193295500","404","42","4064813042202","2"
"193295500","404","43","4064813042219","1"
"193295500","404","45","4064813042233","2"
"193295500","450","36","4064813299934","1"
"193295500","450","37","4064813299941","1"
"193295500","450","38","4064813299958","3"
"193295500","450","39","4064813299965","2"
"193295500","450","40","4064813299972","2"
"193295500","450","41","4064813299989","3"
"193295500","450","42","4064813299996","2"
"193295500","450","44","4064813300012","2"
"193295500","450","45","4064813300029","1"
"193295500","450","46","4064813300036","1"
"193295500","500","37","4064813439637","1"
"193295500","500","38","4064813439644","6"
"193295500","500","39","4064813439651","1"
"193295500","500","40","4064813439668","7"
"193295500","500","41","4064813439675","5"
"193295500","500","42","4064813439682","3"
"193295500","500","43","4064813439699","1"
"193295500","500","44","4064813439705","1"
"193295500","500","45","4064813439712","1"
"193295500","500","46","4064813439729","1"
"193295500","600","37","4064813042295","0"
"193295500","600","39","4064813042318","0"
"193295500","600","41","4064813042332","0"
"193295500","600","42","4064813042349","0"
"193295500","750","36","4060031551960","1"
"193295500","750","37","4060031551977","3"
"193295500","750","38","4060031551984","12"
"193295500","750","39","4060031551991","11"
"193295500","750","40","4060031552004","12"
"193295500","750","41","4060031552011","5"
"193295500","750","42","4060031552028","1"
"193295500","750","43","4060031552035","1"
"193295500","750","44","4060031552042","2"
"193295500","750","45","4060031552059","2"
"193295500","750","46","4060031552066","1"
"193214800","150","os","4060031458207","75"
"193176800","100","36","4060031414685","0"
"193171600","100","42","4060031380690","1"
"193162000","101","os","4060031386456","1"
"193162000","801","os","4060031697675","1"
"193161400","000","os","4060031398817","198"
"193161400","001","os","4060031457019","582"
"193161400","100","os","4060031398824","21"
"193161400","101","os","4060031398831","70"
"193161400","102","os","4060031398848","79"
"193161400","104","os","4060031697620","1"
"193161400","108","os","4067161033458","525"
"193161400","115","os","4060031398855","711"
"193161100","100","os","4060031386487","1"
"193161100","200","os","4060031550987","1"
"193161100","350","os","4060031697590","1"
"193161100","400","os","4060031386494","89"
"193161100","750","os","4060031386500","1"
"193158200","100","38","4060031401944","0"
"193158200","100","41","4060031401975","0"
"193158200","100","44","4060031402002","0"
"193158100","101","41","4060031401456","0"
"193158100","350","37","4060031401548","0"
"193158100","350","38","4060031401555","0"
"193158000","100","38","4060031379632","0"
"193158000","100","39","4060031379649","0"
"193158000","101","38","4060031379762","0"
"193158000","350","38","4060031379892","0"
"193158000","750","39","4060031380294","0"
"193157800","100","45","4060031400978","0"
"193157800","400","37","4060031401029","1"
"193157700","001","44","4060031400442","0"
"193157700","705","42","4060031400688","0"
"183116400","000","L","4060031325417","1"
"183116400","100","M","4060031325462","1"
"183116400","100","S","4060031325455","1"
"183116400","116","L","4064813046224","1"
"183116400","116","M","4064813046217","1"
"183116400","700","M","4060031325523","2"
"183116400","700","S","4060031325516","2"
"183116400","700","XL","4060031325547","1"
"183065300","750","os","4060031217743","1"
"183058100","400","36","4060031244800","0"
"183058100","750","40","4060031245067","0"
"183058100","750","43","4060031245098","0"
"182920800","101","37","4060031075596","0"
"182920800","101","38","4060031075602","0"
"182920800","750","37","4060031075817","0"
"182920800","750","38","4060031075824","0"
"172824900","100","L","4056194930575","6"
"172824900","100","M","4056194930568","5"
"172824900","100","S","4056194930551","1"
"172824900","100","XL","4056194930582","3"
"154517200","100","36","4067161152180","4"
"154517200","100","37","4067161152197","4"
"154517200","100","38","4067161152203","33"
"154517200","100","39","4067161152210","51"
"154517200","100","40","4067161152227","87"
"154517200","100","41","4067161152234","74"
"154517200","100","42","4067161152241","111"
"154517200","100","43","4067161152258","80"
"154517200","100","44","4067161152265","98"
"154517200","100","45","4067161152272","34"
"154517200","100","46","4067161152289","55"
"154517200","100","48","4067161152302","1"
"154517100","100","36","4067161152043","4"
"154517100","100","37","4067161152050","4"
"154517100","100","38","4067161152067","53"
"154517100","100","39","4067161152074","81"
"154517100","100","40","4067161152081","142"
"154517100","100","41","4067161152098","117"
"154517100","100","42","4067161152104","181"
"154517100","100","43","4067161152111","126"
"154517100","100","44","4067161152128","155"
"154517100","100","45","4067161152135","50"
"154517100","100","46","4067161152142","84"
"154517100","100","47","4067161152159","0"
"154517100","100","48","4067161152166","0"
"154517000","100","36","4067161151909","3"
"154517000","100","37","4067161151916","3"
"154517000","100","38","4067161151923","23"
"154517000","100","39","4067161151930","30"
"154517000","100","40","4067161151947","57"
"154517000","100","41","4067161151954","44"
"154517000","100","42","4067161151961","71"
"154517000","100","43","4067161151978","49"
"154517000","100","44","4067161151985","51"
"154517000","100","45","4067161151992","20"
"154517000","100","46","4067161152005","34"
"154517000","100","47","4067161152012","1"
"154517000","100","48","4067161152029","2"
"154516400","100","40","4067161144161","0"
"154516400","100","42","4067161144185","0"
"154516300","100","35","4067161143997","0"
"154516300","100","36","4067161144000","0"
"154516300","100","37","4067161144017","1"
"154516300","100","38","4067161144024","1"
"154516300","100","39","4067161144031","3"
"154516300","100","40","4067161144048","9"
"154516300","100","41","4067161144055","4"
"154516300","100","42","4067161144062","6"
"154516300","100","43","4067161144079","3"
"154516300","100","44","4067161144086","2"
"154516300","100","45","4067161144093","2"
"154516300","100","46","4067161144109","1"
"154516200","100","35","4067161143874","0"
"154516200","100","36","4067161143881","2"
"154516200","100","37","4067161143898","2"
"154516200","100","38","4067161143904","25"
"154516200","100","39","4067161143911","24"
"154516200","100","40","4067161143928","40"
"154516200","100","41","4067161143935","30"
"154516200","100","42","4067161143942","39"
"154516200","100","43","4067161143959","20"
"154516200","100","44","4067161143966","12"
"154516200","100","45","4067161143973","0"
"154516200","100","46","4067161143980","0"
"154510000","700","os","4067161139495","16"
"154509900","100","os","4067161139402","113"
"154509900","200","os","4067161139419","88"
"154509900","300","os","4067161139426","61"
"154509900","400","os","4067161139433","93"
"154509900","700","os","4067161139440","64"
"154489502","102","39","4067161150964","4"
"154489502","102","40","4067161150971","5"
"154489502","102","41","4067161150988","4"
"154489502","102","42","4067161150995","8"
"154489502","102","43","4067161151008","3"
"154489502","102","44","4067161151015","3"
"154489502","102","45","4067161151022","1"
"154489502","102","46","4067161151039","2"
"154489500","102","36","4067161143102","2"
"154489500","102","37","4067161143119","2"
"154489500","102","38","4067161143126","7"
"154489500","102","39","4067161143133","19"
"154489500","102","40","4067161143140","23"
"154489500","102","41","4067161143157","36"
"154489500","102","42","4067161143164","51"
"154489500","102","43","4067161143171","31"
"154489500","102","44","4067161143188","34"
"154489500","102","45","4067161143195","14"
"154489500","102","46","4067161143201","15"
"154489500","102","47","4067161143218","0"
"154489500","102","48","4067161143225","0"
"154489500","300","36","4067161143249","2"
"154489500","300","37","4067161143256","2"
"154489500","300","38","4067161143263","8"
"154489500","300","39","4067161143270","18"
"154489500","300","40","4067161143287","34"
"154489500","300","41","4067161143294","28"
"154489500","300","42","4067161143300","37"
"154489500","300","43","4067161143317","25"
"154489500","300","44","4067161143324","23"
"154489500","300","45","4067161143331","9"
"154489500","300","46","4067161143348","12"
"154489500","300","47","4067161143355","1"
"154489500","300","48","4067161143362","0"
"154489402","700","39","4067161150889","3"
"154489402","700","40","4067161150896","5"
"154489402","700","41","4067161150902","6"
"154489402","700","42","4067161150919","12"
"154489402","700","43","4067161150926","6"
"154489402","700","44","4067161150933","9"
"154489402","700","45","4067161150940","4"
"154489402","700","46","4067161150957","4"
"154489400","700","36","4067161140347","1"
"154489400","700","37","4067161140354","1"
"154489400","700","38","4067161140361","10"
"154489400","700","39","4067161140378","35"
"154489400","700","40","4067161140385","53"
"154489400","700","41","4067161140392","54"
"154489400","700","42","4067161140408","104"
"154489400","700","43","4067161140415","52"
"154489400","700","44","4067161140422","68"
"154489400","700","45","4067161140439","39"
"154489400","700","46","4067161140446","42"
"154489400","700","47","4067161140453","1"
"154489400","700","48","4067161140460","1"
"154489302","000","39","4067161150834","1"
"154489302","000","40","4067161150841","6"
"154489302","000","41","4067161150858","4"
"154489302","000","42","4067161150865","10"
"154489302","000","43","4067161172263","6"
"154489302","000","44","4067161172270","8"
"154489302","000","45","4067161172287","3"
"154489302","000","46","4067161172294","5"
"154489300","000","36","4067161139785","2"
"154489300","000","37","4067161139792","1"
"154489300","000","38","4067161139808","15"
"154489300","000","39","4067161139815","25"
"154489300","000","40","4067161139822","84"
"154489300","000","41","4067161139839","61"
"154489300","000","42","4067161139846","124"
"154489300","000","43","4067161139853","60"
"154489300","000","44","4067161139860","71"
"154489300","000","45","4067161139877","38"
"154489300","000","46","4067161139884","42"
"154489300","000","47","4067161139891","1"
"154489300","000","48","4067161139907","0"
"154489300","302","36","4067161139921","4"
"154489300","302","37","4067161139938","4"
"154489300","302","38","4067161139945","9"
"154489300","302","39","4067161139952","20"
"154489300","302","40","4067161139969","42"
"154489300","302","41","4067161139976","35"
"154489300","302","42","4067161139983","61"
"154489300","302","43","4067161139990","34"
"154489300","302","44","4067161140002","40"
"154489300","302","45","4067161140019","18"
"154489300","302","46","4067161140026","24"
"154489300","302","47","4067161140033","1"
"154489300","302","48","4067161140040","1"
"154489300","600","36","4067161140064","4"
"154489300","600","37","4067161140071","4"
"154489300","600","38","4067161140088","9"
"154489300","600","39","4067161140095","20"
"154489300","600","40","4067161140101","41"
"154489300","600","41","4067161140118","44"
"154489300","600","42","4067161140125","62"
"154489300","600","43","4067161140132","33"
"154489300","600","44","4067161140149","35"
"154489300","600","45","4067161140156","19"
"154489300","600","46","4067161140163","25"
"154489300","600","47","4067161140170","0"
"154489300","600","48","4067161140187","1"
"154489300","750","36","4067161140200","3"
"154489300","750","37","4067161140217","3"
"154489300","750","38","4067161140224","10"
"154489300","750","39","4067161140231","12"
"154489300","750","40","4067161140248","38"
"154489300","750","41","4067161140255","32"
"154489300","750","42","4067161140262","53"
"154489300","750","43","4067161140279","21"
"154489300","750","44","4067161140286","25"
"154489300","750","45","4067161140293","13"
"154489300","750","46","4067161140309","21"
"154489300","750","47","4067161140316","0"
"154489300","750","48","4067161140323","0"
"154431300","100","os","4067161023565","226"
"154431300","300","os","4067161023572","0"
"154431300","600","os","4067161023589","0"
"154427300","100","36","4067161027921","8"
"154427300","100","37","4067161027938","1"
"154427300","100","38","4067161027945","28"
"154427300","100","39","4067161027952","31"
"154427300","100","40","4067161027969","43"
"154427300","100","41","4067161027976","41"
"154427300","100","42","4067161027983","69"
"154427300","100","43","4067161027990","47"
"154427300","100","44","4067161028003","36"
"154427300","100","45","4067161028010","14"
"154427300","100","46","4067161028027","9"
"154427200","100","36","4067161032260","3"
"154427200","100","37","4067161032277","5"
"154427200","100","38","4067161032284","14"
"154427200","100","39","4067161032291","19"
"154427200","100","40","4067161032307","28"
"154427200","100","41","4067161032314","16"
"154427200","100","42","4067161032321","41"
"154427200","100","43","4067161032338","24"
"154427200","100","44","4067161032345","15"
"154427200","100","45","4067161032352","6"
"154427200","100","46","4067161032369","5"
"154427100","000","35","4067161032017","0"
"154427100","000","36","4067161032024","10"
"154427100","000","37","4067161032031","25"
"154427100","000","38","4067161032048","112"
"154427100","000","39","4067161032055","133"
"154427100","000","40","4067161032062","140"
"154427100","000","41","4067161032079","117"
"154427100","000","42","4067161032086","134"
"154427100","000","43","4067161032093","137"
"154427100","000","44","4067161032109","84"
"154427100","000","45","4067161032116","25"
"154427100","000","46","4067161032123","33"
"154427100","116","36","4067161032147","19"
"154427100","116","37","4067161032154","16"
"154427100","116","38","4067161032161","61"
"154427100","116","39","4067161032178","53"
"154427100","116","40","4067161032185","80"
"154427100","116","41","4067161032192","69"
"154427100","116","42","4067161032208","78"
"154427100","116","43","4067161032215","60"
"154427100","116","44","4067161032222","39"
"154427100","116","45","4067161032239","19"
"154427100","116","46","4067161032246","17"
"154426300","100","36","4067161033328","6"
"154426300","100","37","4067161033335","14"
"154426300","100","38","4067161033342","26"
"154426300","100","39","4067161033359","27"
"154426300","100","40","4067161033366","68"
"154426300","100","41","4067161033373","41"
"154426300","100","42","4067161033380","79"
"154426300","100","43","4067161033397","41"
"154426300","100","44","4067161033403","45"
"154426300","100","45","4067161033410","21"
"154426300","100","46","4067161033427","25"
"154426300","100","47","4067161033434","0"
"154426300","100","48","4067161033441","3"
"154426200","100","36","4067161033182","3"
"154426200","100","37","4067161033199","6"
"154426200","100","38","4067161033205","31"
"154426200","100","39","4067161033212","33"
"154426200","100","40","4067161033229","52"
"154426200","100","41","4067161033236","39"
"154426200","100","42","4067161033243","37"
"154426200","100","43","4067161033250","20"
"154426200","100","44","4067161033267","18"
"154426200","100","45","4067161033274","4"
"154426200","100","46","4067161033281","4"
"154426200","100","47","4067161033298","1"
"154426200","100","48","4067161033304","1"
"154426100","000","36","4067161032901","1"
"154426100","000","37","4067161032918","12"
"154426100","000","38","4067161032925","19"
"154426100","000","39","4067161032932","27"
"154426100","000","40","4067161032949","69"
"154426100","000","41","4067161032956","58"
"154426100","000","42","4067161032963","106"
"154426100","000","43","4067161032970","39"
"154426100","000","44","4067161032987","51"
"154426100","000","45","4067161032994","12"
"154426100","000","46","4067161033007","20"
"154426100","000","47","4067161033014","0"
"154426100","000","48","4067161033021","1"
"154426100","116","36","4067161033045","4"
"154426100","116","37","4067161033052","14"
"154426100","116","38","4067161033069","25"
"154426100","116","39","4067161033076","38"
"154426100","116","40","4067161033083","88"
"154426100","116","41","4067161033090","67"
"154426100","116","42","4067161033106","120"
"154426100","116","43","4067161033113","74"
"154426100","116","44","4067161033120","73"
"154426100","116","45","4067161033137","30"
"154426100","116","46","4067161033144","42"
"154426100","116","47","4067161033151","1"
"154426100","116","48","4067161033168","0"
"154424800","000","36","4067161023008","3"
"154424800","000","37","4067161023015","2"
"154424800","000","38","4067161023022","14"
"154424800","000","39","4067161023039","34"
"154424800","000","40","4067161023046","54"
"154424800","000","41","4067161023053","42"
"154424800","000","42","4067161023060","71"
"154424800","000","43","4067161023077","46"
"154424800","000","44","4067161023084","42"
"154424800","000","45","4067161023091","11"
"154424800","000","46","4067161023107","18"
"154424800","001","36","4067161023145","2"
"154424800","001","37","4067161023152","3"
"154424800","001","38","4067161023169","13"
"154424800","001","39","4067161023176","39"
"154424800","001","40","4067161023183","61"
"154424800","001","41","4067161023190","58"
"154424800","001","42","4067161023206","100"
"154424800","001","43","4067161023213","72"
"154424800","001","44","4067161023220","73"
"154424800","001","45","4067161023237","12"
"154424800","001","46","4067161023244","38"
"154424800","001","48","4067161023268","1"
"154424800","002","36","4067161023282","4"
"154424800","002","37","4067161023299","3"
"154424800","002","38","4067161023305","18"
"154424800","002","39","4067161023312","32"
"154424800","002","40","4067161023329","66"
"154424800","002","41","4067161023336","47"
"154424800","002","42","4067161023343","85"
"154424800","002","43","4067161023350","47"
"154424800","002","44","4067161023367","37"
"154424800","002","45","4067161023374","10"
"154424800","002","46","4067161023381","17"
"154424800","002","48","4067161023404","1"
"154424700","000","36","4067161022162","2"
"154424700","000","37","4067161022179","2"
"154424700","000","38","4067161022186","11"
"154424700","000","39","4067161022193","34"
"154424700","000","40","4067161022209","46"
"154424700","000","41","4067161022216","58"
"154424700","000","42","4067161022223","74"
"154424700","000","43","4067161022230","64"
"154424700","000","44","4067161022247","66"
"154424700","000","45","4067161022254","21"
"154424700","000","46","4067161022261","37"
"154424700","000","47","4067161022278","1"
"154424700","001","36","4067161022308","1"
"154424700","001","37","4067161022315","1"
"154424700","001","38","4067161022322","11"
"154424700","001","39","4067161022339","31"
"154424700","001","40","4067161022346","44"
"154424700","001","41","4067161022353","38"
"154424700","001","42","4067161022360","49"
"154424700","001","43","4067161022377","54"
"154424700","001","44","4067161022384","54"
"154424700","001","45","4067161022391","8"
"154424700","001","46","4067161022407","41"
"154424700","002","36","4067161022445","2"
"154424700","002","37","4067161022452","2"
"154424700","002","38","4067161022469","2"
"154424700","002","39","4067161022476","26"
"154424700","002","40","4067161022483","42"
"154424700","002","41","4067161022490","56"
"154424700","002","42","4067161022506","42"
"154424700","002","43","4067161022513","56"
"154424700","002","44","4067161022520","47"
"154424700","002","45","4067161022537","3"
"154424700","002","46","4067161022544","41"
"154424700","002","47","4067161022551","1"
"154424700","020","36","4067161022582","2"
"154424700","020","37","4067161022599","2"
"154424700","020","38","4067161022605","9"
"154424700","020","39","4067161022612","23"
"154424700","020","40","4067161022629","32"
"154424700","020","41","4067161022636","25"
"154424700","020","42","4067161022643","37"
"154424700","020","43","4067161022650","32"
"154424700","020","44","4067161022667","11"
"154424700","020","45","4067161022674","3"
"154424700","020","46","4067161022681","4"
"154424700","021","36","4067161022728","2"
"154424700","021","37","4067161022735","3"
"154424700","021","38","4067161022742","15"
"154424700","021","39","4067161022759","25"
"154424700","021","40","4067161022766","27"
"154424700","021","41","4067161022773","30"
"154424700","021","42","4067161022780","61"
"154424700","021","43","4067161022797","46"
"154424700","021","44","4067161022803","32"
"154424700","021","45","4067161022810","3"
"154424700","021","46","4067161022827","20"
"154424700","022","36","4067161022865","2"
"154424700","022","37","4067161022872","2"
"154424700","022","38","4067161022889","1"
"154424700","022","39","4067161022896","15"
"154424700","022","40","4067161022902","14"
"154424700","022","41","4067161022919","23"
"154424700","022","42","4067161022926","59"
"154424700","022","43","4067161022933","41"
"154424700","022","44","4067161022940","26"
"154424700","022","45","4067161022957","0"
"154424700","022","46","4067161022964","23"
"154409302","100","39","4067161071276","1"
"154409302","100","40","4067161071283","1"
"154409302","100","41","4067161071290","1"
"154409302","100","42","4067161071306","1"
"154409300","100","38","4067161021783","14"
"154409300","100","39","4067161021790","12"
"154409300","100","40","4067161021806","27"
"154409300","100","41","4067161021813","10"
"154409300","100","42","4067161021820","38"
"154409300","100","43","4067161021837","2"
"154409300","100","44","4067161021844","12"
"154409300","100","46","4067161021868","13"
"154409300","100","48","4067161021882","1"
"154409300","300","38","4067161021929","10"
"154409300","300","39","4067161021936","25"
"154409300","300","40","4067161021943","42"
"154409300","300","41","4067161021950","30"
"154409300","300","42","4067161021967","63"
"154409300","300","43","4067161021974","30"
"154409300","300","44","4067161021981","29"
"154409300","300","45","4067161021998","7"
"154409300","300","46","4067161022001","18"
"154409300","300","48","4067161022025","1"
"154409202","000","39","4067161071030","2"
"154409202","000","40","4067161071047","1"
"154409202","000","41","4067161071054","5"
"154409202","000","42","4067161071061","2"
"154409202","000","43","4067161071078","3"
"154409202","000","44","4067161071085","2"
"154409202","000","46","4067161071108","1"
"154409202","106","39","4067161071115","1"
"154409202","106","40","4067161071122","1"
"154409202","302","39","4067161071191","1"
"154409200","000","36","4067161021349","1"
"154409200","000","38","4067161021363","8"
"154409200","000","39","4067161021370","30"
"154409200","000","40","4067161021387","22"
"154409200","000","41","4067161021394","14"
"154409200","000","42","4067161021400","51"
"154409200","000","43","4067161021417","26"
"154409200","000","44","4067161021424","67"
"154409200","000","45","4067161021431","10"
"154409200","000","46","4067161021448","48"
"154409200","106","36","4067161021486","1"
"154409200","106","38","4067161021509","5"
"154409200","106","39","4067161021516","3"
"154409200","106","40","4067161021523","1"
"154409200","106","42","4067161021547","1"
"154409200","106","43","4067161021554","1"
"154409200","106","44","4067161021561","2"
"154409200","106","46","4067161021585","5"
"154409200","106","47","4067161021592","1"
"154409200","106","48","4067161021608","1"
"154409200","302","38","4067161021646","5"
"154409200","302","39","4067161021653","11"
"154409200","302","40","4067161021660","1"
"154409200","302","41","4067161021677","1"
"154409200","302","42","4067161021684","1"
"154409200","302","43","4067161021691","1"
"154409200","302","44","4067161021707","10"
"154409200","302","45","4067161021714","1"
"154409200","302","46","4067161021721","0"
"154409200","302","47","4067161021738","0"
"154409200","302","48","4067161021745","0"
"154409102","100","40","4067161070965","1"
"154409102","100","41","4067161070972","1"
"154409102","100","46","4067161071023","1"
"154409100","100","36","4067161026269","1"
"154409100","100","37","4067161026276","1"
"154409100","100","38","4067161026283","15"
"154409100","100","39","4067161026290","26"
"154409100","100","40","4067161026306","35"
"154409100","100","41","4067161026313","9"
"154409100","100","42","4067161026320","35"
"154409100","100","43","4067161026337","22"
"154409100","100","44","4067161026344","29"
"154409100","100","45","4067161026351","5"
"154409100","100","46","4067161026368","18"
"154409100","300","38","4067161026429","12"
"154409100","300","39","4067161026436","16"
"154409100","300","40","4067161026443","32"
"154409100","300","41","4067161026450","26"
"154409100","300","42","4067161026467","30"
"154409100","300","43","4067161026474","22"
"154409100","300","44","4067161026481","14"
"154409100","300","45","4067161026498","5"
"154409100","300","46","4067161026504","10"
"154409100","300","48","4067161026528","0"
"154409002","100","39","4067161070873","1"
"154409000","100","37","4067161021219","1"
"154409000","100","38","4067161021226","15"
"154409000","100","39","4067161021233","39"
"154409000","100","40","4067161021240","75"
"154409000","100","41","4067161021257","83"
"154409000","100","42","4067161021264","139"
"154409000","100","43","4067161021271","92"
"154409000","100","44","4067161021288","110"
"154409000","100","45","4067161021295","10"
"154409000","100","46","4067161021301","59"
"154409000","100","47","4067161021318","1"
"154397100","175","105","4064813985394","1"
"154397100","175","115","4067161070842","142"
"154397100","377","105","4064813985400","1"
"154397100","377","115","4067161070859","160"
"154397100","655","105","4064813985417","1"
"154397100","655","115","4067161070866","130"
"144321902","203","39","4064813966621","0"
"144321902","203","40","4064813966638","0"
"144321902","203","41","4064813966645","0"
"144321902","203","46","4064813966690","0"
"144321900","201","36","4064813929169","1"
"144321900","201","37","4064813929176","2"
"144321900","201","38","4064813929183","7"
"144321900","201","39","4064813929190","25"
"144321900","201","40","4064813929206","24"
"144321900","201","41","4064813929213","19"
"144321900","201","42","4064813929220","21"
"144321900","201","43","4064813929237","18"
"144321900","201","44","4064813929244","13"
"144321900","201","45","4064813929251","2"
"144321900","201","46","4064813929268","7"
"144321900","201","48","4064813929282","1"
"144321900","203","38","4064813929329","1"
"144321900","203","39","4064813929336","8"
"144321900","203","40","4064813929343","13"
"144321900","203","41","4064813929350","6"
"144321900","203","42","4064813929367","21"
"144321900","203","43","4064813929374","6"
"144321900","203","44","4064813929381","2"
"144321900","203","45","4064813929398","1"
"144321900","203","46","4064813929404","4"
"144321800","000","36","4064813926106","1"
"144321800","000","37","4064813926113","1"
"144321800","000","38","4064813926120","1"
"144321800","000","39","4064813926137","1"
"144321800","000","40","4064813926144","1"
"144321800","000","41","4064813926151","1"
"144321800","000","42","4064813926168","1"
"144321800","000","43","4064813926175","1"
"144321800","000","44","4064813926182","1"
"144321800","000","45","4064813926199","1"
"144321800","000","46","4064813926205","1"
"144321800","000","47","4064813926212","1"
"144321800","000","48","4064813926229","1"
"144321800","100","38","4064813926267","0"
"144321800","100","39","4064813926274","1"
"144321800","100","40","4064813926281","1"
"144321800","100","41","4064813926298","1"
"144321800","100","42","4064813926304","1"
"144321800","100","43","4064813926311","1"
"144321800","100","44","4064813926328","0"
"144321800","100","46","4064813926342","1"
"144321702","104","46","4064813966539","0"
"144321700","000","36","4064813925826","1"
"144321700","000","37","4064813925833","0"
"144321700","000","38","4064813925840","0"
"144321700","000","39","4064813925857","1"
"144321700","000","40","4064813925864","1"
"144321700","000","42","4064813925888","1"
"144321700","000","43","4064813925895","0"
"144321700","104","36","4064813925963","1"
"144321700","104","37","4064813925970","1"
"144321700","104","39","4064813925994","0"
"144321700","104","40","4064813926007","2"
"144321700","104","41","4064813926014","0"
"144321700","104","42","4064813926021","1"
"144321700","104","43","4064813926038","1"
"144321700","104","45","4064813926052","0"
"144321700","104","46","4064813926069","0"
"144321602","100","44","4064813966355","0"
"144321600","100","36","4064813925680","2"
"144321600","100","37","4064813925697","1"
"144321600","100","38","4064813925703","13"
"144321600","100","39","4064813925710","39"
"144321600","100","40","4064813925727","70"
"144321600","100","41","4064813925734","49"
"144321600","100","42","4064813925741","54"
"144321600","100","43","4064813925758","30"
"144321600","100","44","4064813925765","7"
"144321600","100","45","4064813925772","1"
"144321600","100","46","4064813925789","5"
"144321502","000","39","4064813956523","0"
"144321502","000","40","4064813956530","0"
"144321502","000","41","4064813956547","0"
"144321502","000","42","4064813956554","0"
"144321502","000","43","4064813956561","0"
"144321502","000","46","4064813956592","0"
"144321502","100","40","4064813956677","0"
"144321502","100","41","4064813956684","0"
"144321502","100","42","4064813956691","0"
"144321502","100","43","4064813956707","0"
"144321502","100","45","4064813956721","0"
"144321502","400","39","4064813956806","0"
"144321502","400","40","4064813956813","0"
"144321502","400","44","4064813956851","0"
"144321502","400","45","4064813956868","0"
"144321502","400","46","4064813956875","0"
"144321500","000","36","4064813930950","1"
"144321500","000","37","4064813930967","1"
"144321500","000","38","4064813930974","46"
"144321500","000","39","4064813930981","95"
"144321500","000","40","4064813930998","163"
"144321500","000","41","4064813931001","166"
"144321500","000","42","4064813931018","245"
"144321500","000","43","4064813931025","167"
"144321500","000","44","4064813931032","191"
"144321500","000","45","4064813931049","54"
"144321500","000","46","4064813931056","106"
"144321500","000","47","4064813931063","1"
"144321500","000","48","4064813931070","0"
"144321500","100","36","4064813931094","2"
"144321500","100","37","4064813931100","1"
"144321500","100","38","4064813931117","52"
"144321500","100","39","4064813931124","128"
"144321500","100","40","4064813931131","210"
"144321500","100","41","4064813931148","228"
"144321500","100","42","4064813931155","356"
"144321500","100","43","4064813931162","259"
"144321500","100","44","4064813931179","279"
"144321500","100","45","4064813931186","69"
"144321500","100","46","4064813931193","149"
"144321500","100","47","4064813931209","1"
"144321500","101","38","4067161026009","5"
"144321500","101","39","4067161026016","16"
"144321500","101","40","4067161026023","31"
"144321500","101","41","4067161026030","30"
"144321500","101","42","4067161026047","53"
"144321500","101","43","4067161026054","38"
"144321500","101","44","4067161026061","34"
"144321500","101","45","4067161026078","5"
"144321500","101","46","4067161026085","24"
